Week,UK Visits,US Visits,DE Visits,AU Visits,EU Visits,UK Gross Demand in GBP (inc tax),US Gross Demand in GBP (inc tax),DE Gross Demand in GBP (inc tax),AU Gross Demand in GBP (inc tax),EU Gross Demand in GBP (inc tax)
2021-02-28,126559,93377,46801,18479,13359,575227,520946,310386,111610,43062
2021-03-07,148539,125069,56025,22008,16728,678924,732443,346586,135585,52036
2021-03-14,151869,118700,59159,23321,19120,859319,748601,409796,171643,47164
2021-03-21,175977,120533,61451,22559,26311,1132266,602290,478393,164417,77813
2021-03-28,165054,115654,57571,20904,21081,868732,481318,399558,125287,68162
2021-04-04,187752,130417,70438,26997,30117,973386,638172,537008,150887,116877
2021-04-11,185216,158935,73442,26661,29868,761025,807228,466867,153848,91455
2021-04-18,167430,152696,58332,24435,22140,819365,816667,393004,150068,62955
2021-04-25,165716,126959,57272,24210,29209,888262,615405,463733,145175,115020
2021-05-02,184446,134855,56749,28989,23337,1024556,738295,443712,174766,95314
2021-05-09,195011,135582,62388,26829,21953,1022193,635024,404746,139300,67046
2021-05-16,198335,137592,61023,28911,28839,1179513,630863,424655,171622,74999
2021-05-23,164113,149338,55373,24987,27435,885358,874624,368909,160393,82352
2021-05-30,156252,141339,47796,24168,20488,802307,891293,354130,146987,77608
2021-06-06,184696,139879,44946,23010,19132,950721,668338,326193,145785,79130
2021-06-13,180291,129554,44751,21407,17433,923211,624549,319566,118955,79068
2021-06-20,161971,121606,44190,22239,16446,690950,582532,214413,92784,58300
2021-06-27,153909,114804,41411,44667,16932,683759,607032,200528,92692,49751
2021-07-04,238339,131083,59221,46778,24409,1227471,796768,466232,178112,112736
2021-07-11,201698,125242,54567,32581,21581,892872,626254,357116,133216,89383
2021-07-18,191992,125489,44941,29965,19732,800351,595045,238234,104057,66383
2021-07-25,184578,104786,42508,26969,16182,840920,597119,205463,98159,56566
2021-08-01,193815,116279,46821,27572,14832,886454,827702,219634,84462,43473
2021-08-08,174087,119746,41488,25038,13060,845100,799369,215275,89473,38357
2021-08-15,187967,118774,42711,25522,18603,1024891,798567,253466,116141,69473
2021-08-22,201671,124526,49176,25657,22347,1180483,812363,354097,124045,101689
2021-08-29,204994,157532,43754,24758,20668,1247589,1228575,336998,135881,102409
2021-09-05,219804,152504,54826,25968,19953,1104690,1210441,354138,96811,70235
2021-09-12,209441,141149,53527,29858,21562,1063616,789542,351954,152188,92274
2021-09-19,249059,155458,59206,31192,21630,1365594,1026123,458893,179233,82938
2021-09-26,262956,156227,55198,29359,21274,1697487,978248,460354,151374,87063
2021-10-03,257097,158189,59312,27792,23546,1476752,998369,448983,119609,90382
2021-10-10,253766,160180,62368,26288,24485,1459854,1042089,500618,142841,101393
2021-10-17,242859,150333,60760,27457,25608,1231411,769348,439059,129625,105341
2021-10-24,243884,159688,58027,24389,22546,1296188,980104,337368,109970,91293
2021-10-31,282897,171000,69467,26349,26945,1632366,1152068,510681,126462,126540
2021-11-07,250456,167979,62402,26515,22946,1135926,1022520,343899,131945,76439
2021-11-14,254497,169026,71856,25177,24405,1154584,1016355,418005,99522,83421
2021-11-21,354434,239900,76380,29732,34227,2204443,1940855,579580,119322,212814
2021-11-28,306097,208250,71375,26655,25883,1761038,1529076,420099,105424,129214
2021-12-05,259923,176327,60434,22704,21193,1294283,971910,341452,79519,74615
2021-12-12,243535,150703,60275,20733,22153,1358887,849485,370419,74751,74414
2021-12-19,207151,144741,47595,18685,20842,823911,641973,188893,55410,60453
2021-12-26,284032,163978,59564,26085,27714,1245792,839273,319349,123232,109395
2022-01-02,258801,155372,64395,26367,26121,1079299,732017,352577,101676,96132
2022-01-09,227661,139277,59705,26105,26926,835120,632114,298793,109196,103140
2022-01-16,195621,144668,58584,24770,23607,820911,621910,286746,84357,88906
2022-01-23,173825,147369,57377,23478,20872,824613,764365,351183,102764,101634
2022-01-30,171530,152428,59933,24340,20495,793771,872366,283682,106338,100713
2022-02-06,185122,158836,61789,23287,19902,960570,870587,365877,106296,85107
2022-02-13,203155,184927,55836,23990,18352,1132889,1339668,321556,130754,62502
2022-02-20,209929,198284,52736,24573,19038,1139896,1640970,280257,142910,67557
2022-02-27,226130,204475,47534,23616,17826,1250253,1367884,251236,136866,75017
2022-03-06,256478,203919,55228,24660,18257,1431912,1307987,373646,127411,78851
2022-03-13,290835,234038,54070,24106,19325,1660371,1567714,394918,133402,82692
2022-03-20,264621,264137,49495,24242,19077,1506969,2053855,376252,109785,88460
2022-03-27,286862,264265,54572,26071,20850,1613240,1819618,347952,129065,102071
2022-04-03,313768,265666,66050,35219,24421,1622986,1638417,464377,179951,137802
2022-04-10,344584,283901,59728,29371,25084,1508997,1550982,310603,129382,116072
2022-04-17,388522,291094,61813,32180,24637,1882926,1614783,382332,155505,113154
2022-04-24,339131,296606,61341,29626,22975,1833864,1860595,466873,145446,111461
2022-05-01,373877,309649,65726,27341,22401,1825379,1680656,443545,148623,111633
2022-05-08,501023,334216,81006,32284,25395,2145782,1649602,635660,174264,125966
2022-05-15,439036,361103,87242,30970,24427,2236120,1706472,637263,175129,124878
2022-05-22,395855,289441,74319,31751,23217,1786111,1638944,485577,167743,108344
2022-05-29,394973,288951,69730,32947,26293,1516739,1737763,454957,156189,177927
2022-06-05,383485,280842,74618,30065,24753,1784489,1319605,467934,157968,143326
2022-06-12,348743,238234,69659,29088,22174,1927164,1133500,460512,129409,102545
2022-06-19,304021,209374,68288,27971,23764,1486794,1012314,343444,117176,108893
2022-06-26,309249,213695,64546,27856,21437,1521588,1040601,338358,119972,109678
2022-07-03,299122,256402,67878,27439,21214,1458000,1340774,281601,115855,105721
2022-07-10,335220,253128,72192,28506,29297,1524448,1126575,344353,137025,121629
2022-07-17,296951,235221,64715,28080,25761,1266255,1073075,277866,150594,110128
2022-07-24,293364,229788,67954,29326,21954,1466363,1152215,320468,143846,78564
2022-07-31,261065,232431,63358,27167,18854,1354020,1094565,308275,132838,64602
2022-08-07,254337,247040,59726,30129,16707,1301150,1300324,274580,165184,62133
2022-08-14,285851,268311,65681,34436,20908,1570637,1463274,412979,216399,99538
2022-08-21,278900,292625,59694,36908,20674,1546186,1571677,339938,211934,113060
2022-08-28,318641,313084,60638,38788,22247,2057770,1996176,420751,211859,129590
2022-09-04,314649,330749,67916,40756,20050,1956090,2399114,531455,243024,111342
2022-09-11,314264,347120,67550,40062,23240,1808445,1909043,551071,234494,122208
2022-09-18,278492,344161,67733,34882,23531,1535872,2008557,493404,192282,109656
2022-09-25,316584,335699,72559,32132,23684,1946436,1791653,584685,174870,132920
2022-10-02,341191,359485,83751,38957,25313,2010099,1993334,629097,176968,139876
2022-10-09,312651,344354,79478,38146,22693,1680492,1815833,464720,186146,119172
2022-10-16,318813,363181,77393,37758,24440,1576212,1664831,456096,214167,119373
2022-10-23,321065,373153,79725,42436,24047,1607536,1926458,424500,205712,119627
2022-10-30,342468,363138,91941,48291,26719,1922193,2263661,614212,227816,141914
2022-11-06,356088,335069,99758,45347,26862,1540878,1753204,518432,248634,107669
2022-11-13,427956,331153,128189,47239,29973,2081693,1702638,706205,197347,167957
2022-11-20,634791,430804,149026,70925,46238,4520683,4186631,1589784,484291,415620
2022-11-27,516937,365375,103784,54806,31604,2778837,3111720,764354,281824,188902
2022-12-04,414944,311273,85712,32451,23788,1779057,1669047,531598,111522,86062
2022-12-11,401239,301159,96515,27085,23375,1876466,1616329,505118,90398,104471
2022-12-18,324714,275029,101144,29712,25217,1014011,1101268,313716,86877,87240
2022-12-25,402895,266851,93851,35374,31551,1534757,1278644,367910,190491,131973
2023-01-01,320845,235584,89184,36192,28125,1388059,1129575,398721,151429,125534
2023-01-08,300867,201714,74384,37668,30350,1259520,1093477,434926,179657,134803
2023-01-15,298635,233276,69882,35285,28873,1326840,1505190,435991,164571,125481
2023-01-22,272196,280771,61413,37994,23749,1353089,1860449,448391,193629,135243
2023-01-29,296920,279683,65142,35060,24274,1438827,1643218,396811,189539,132895
2023-02-05,341899,302343,75063,33122,24184,1661593,1723351,567784,181699,123131
2023-02-12,336573,324285,82291,36724,21681,1440857,2442360,577939,189409,87751
2023-02-19,363006,347138,89921,39524,26429,1643354,2605869,567905,192184,129267
2023-02-26,375196,341153,91827,44326,25177,1846143,1806299,577945,251657,131019
2023-03-05,367674,352507,102010,41404,24404,1798010,1752863,607840,223012,102494
2023-03-12,350802,401370,117773,43301,25232,1800010,2259480,700869,232891,106165
2023-03-19,335238,437809,139111,45128,25519,1822831,2565780,796244,200208,105601
2023-03-26,283226,370130,95369,49779,21713,1559205,2080417,576947,177707,102138